COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,2562102569,2561101396,587888,110820,110857,2562102569,MEHEDINŢI,,,,ȘCOALA PRIMARĂ MAGHERU,SCOALA PRIMARA MAGHERU,MAGHERU,,
29157314,2561102058,,1134016,109773,109782,2561102058,MEHEDINŢI,,,30,SCOALA POSTLICEALĂ SANITARĂ DROBETA TURNU SEVERIN,SCOALA POSTLICEALA SANITARA DROBETA TURNU SEVERIN,DROBETA-TURNU SEVERIN,Dorobanţi,
28982746,2561102094,,590263,112129,112138,2561102094,MEHEDINŢI,,,19,ȘCOALA GIMNAZIALĂ HUSNICIOARA,SCOALA GIMNAZIALA HUSNICIOARA,HUSNICIOARA,PRINCIPALA,
,2562100956,2561100029,588650,112469,112496,2562100956,MEHEDINŢI,,,,GRĂDINIȚA CU PROGRAM NORMAL HALÂNGA,GRADINITA CU PROGRAM NORMAL HALANGA,HALÂNGA,,
,2562101265,2561101351,,109773,109782,2562101265,MEHEDINŢI,,,2,ȘCOALA GIMNAZIALĂ NR.13,SCOALA GIMNAZIALA NR 13,DROBETA-TURNU SEVERIN,JIDOSTITEI,
,2562100608,2561102067,590627,113395,113420,2562100608,MEHEDINŢI,,,25,ŞCOALA PRIMARĂ DRINCEA,SCOALA PRIMARA DRINCEA,DRINCEA,PRINCIPALA,
,2562100359,2561102343,588296,111685,111710,2562100359,MEHEDINŢI,,,251,ȘCOALA PRIMARĂ GÂRDOAIA,SCOALA PRIMARA GARDOAIA,GÂRDOAIA,PRINCIPALĂ,
25570244,2561200271,,,109773,109782,2561200271,MEHEDINŢI,,,84,"""ŞCOALA POSTLICEALĂ SANITARĂ """"GHEORGHE ŢIŢEICA""""""",SCOALA POSTLICEALA SANITARA GHEORGHE TITEICA,DROBETA-TURNU SEVERIN,TRAIAN,
,2562100228,2561102212,590536,112995,113117,2562100228,MEHEDINŢI,,,,ȘCOALA PRIMARĂ PROITEȘTI,SCOALA PRIMARA PROITESTI,PROITEŞTI,PRINCIPALĂ,
,2562100291,2561101419,590079,111550,111578,2562100291,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ GEMENI,SCOALA GIMNAZIALA GEMENI,GEMENI,,
28949952,2561101577,,590794,113929,113938,2561101577,MEHEDINŢI,,,189,"""ŞCOALA GIMNAZIALĂ """"PREDA BUZESCU"""" VLĂDAIA""",SCOALA GIMNAZIALA PREDA BUZESCU VLADAIA,VLĂDAIA,PRINCIPALĂ,
,2562101437,2561101808,590172,111863,111890,2562101437,MEHEDINŢI,,,,ȘCOALA PRIMARĂ BURILA MICĂ,SCOALA PRIMARA BURILA MICA,BURILA MICĂ,,
,2562100992,2561102162,589408,113974,113992,2562100992,MEHEDINŢI,,,194,ȘCOALA PRIMARĂ COTOROAIA,SCOALA PRIMARA COTOROAIA,COTOROAIA,PRINCIPALA,
28950507,2561101749,,590469,112806,112815,2561101749,MEHEDINŢI,,,208,ȘCOALA PRIMARĂ PĂDINA MARE,SCOALA PRIMARA PADINA MARE,PĂDINA MARE,PRINCIPALĂ,
,2562100377,2561102492,587905,110875,110900,2562100377,MEHEDINŢI,,,,ȘCOALA PRIMARĂ LUNCȘOARA,SCOALA PRIMARA LUNCSOARA,LUNCŞOARA,PRINCIPALĂ,
29080814,2561102465,,590897,110296,110303,2561102465,MEHEDINŢI,,,198,ȘCOALA GIMNAZIALĂ BALA,SCOALA GIMNAZIALA BALA,BALA,PRINCIPALA,
29041017,2561102022,,589628,110027,110036,2561102022,MEHEDINŢI,,,216,ȘCOALA GIMNAZIALĂ OBÂRȘIA CLOȘANI,SCOALA GIMNAZIALA OBARSIA CLOSANI,OBÂRŞIA-CLOŞANI,VALEA MARE,
29134124,2561101889,,590756,113849,113858,2561101889,MEHEDINŢI,,,89,ȘCOALA GIMNAZIALĂ VÂNĂTORI,SCOALA GIMNAZIALA VANATORI,VÂNĂTORI,PRINCIPALĂ,
29096527,2561101559,,590134,114079,111809,2561101559,MEHEDINŢI,,,322,ȘCOALA GIMNAZIALĂ VRATA,SCOALA GIMNAZIALA VRATA,VRATA,PRINCIPALĂ,
,2562101003,2561102126,,109773,109782,2562101003,MEHEDINŢI,,,41A,"""GRĂDINIȚA CU PROGRAM NORMAL NR.4",,,,
,2562101039,2561102465,587618,110296,110312,2562101039,MEHEDINŢI,,,,ȘCOALA PRIMARĂ BALA DE SUS,SCOALA PRIMARA BALA DE SUS,BALA DE SUS,,
,2562101482,2561101609,,113894,113901,2562101482,MEHEDINŢI,,,,ȘCOALA GIMNAZIALĂ SPECIALĂ DROBETA TURNU SEVERIN,SCOALA GIMNAZIALA SPECIALA DROBETA TURNU SEVERIN,VÂNJULEŢ,,
29013645,2561102447,,591138,109773,109782,2561102447,MEHEDINŢI,,,4,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.3 DROBETA TURNU SEVERIN,GRADINITA CU PROGRAM PRELUNGIT NR 3 DROBETA TURNU SEVERIN,DROBETA-TURNU SEVERIN,I.C.BRATIANU,
