COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,2662105548,2661104208,,114355,114373,2662105548,MUREŞ,,,47,GRĂDINIȚA CU PROGRAM NORMAL VĂLURENI,GRADINITA CU PROGRAM NORMAL VALURENI,VĂLURENI,principala,
29038747,2661108293,,605458,119625,119634,2661108293,MUREŞ,,,162,ȘCOALA GIMNAZIALĂ STÂNCENI,SCOALA GIMNAZIALA STANCENI,STÂNCENI,PRINCIPALA,
,2662100683,2661108239,,120076,120129,2662100683,MUREŞ,,,100,ȘCOALA PRIMARĂ VALEA,SCOALA PRIMARA VALEA,VALEA,SCOLII,
,2662108076,2661104719,,114854,114863,2662108076,MUREŞ,,,,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.2 SOVATA,GRADINITA CU PROGRAM PRELUNGIT NR 2 SOVATA,SOVATA,LINISTEI,
,2662102016,2661105141,,119527,119581,2662102016,MUREŞ,,,27,ȘCOALA PRIMARĂ TUŞINU,SCOALA PRIMARA TUSINU,TUŞINU,PRINCIPALA,
,2662106843,2661104393,,114710,114774,2662106843,MUREŞ,,,1,"""ȘCOALA GIMNAZIALĂ """"IOAN TH.OLTEANU"""" GHEJA""",SCOALA GIMNAZIALA IOAN TH OLTEANU GHEJA,GHEJA,DEZROBIRII,
4323411,2661100014,,606220,119331,119340,2661100014,MUREŞ,,,2,"""LICEUL TEHNOLOGIC """"SFÂNTUL GHEORGHE"""" SÂNGEORGIU DE PĂDURE""",LICEUL TEHNOLOGIC SFANTUL GHEORGHE SANGEORGIU DE PADURE,SÂNGEORGIU DE PĂDURE,PIATA UNIRII,
29029960,2661105195,,602690,115771,115780,2661105195,MUREŞ,,,125,ȘCOALA GIMNAZIALĂ BICHIȘ,SCOALA GIMNAZIALA BICHIS,BICHIŞ,PRINCIPALA,
,2662107419,2661104348,,120316,120325,2662107419,MUREŞ,,,96,GRĂDINIȚA CU PROGRAM NORMAL VOIVODENI,GRADINITA CU PROGRAM NORMAL VOIVODENI,VOIVODENI,PRINCIPALA,
,2662100308,2661105055,,118094,118192,2662100308,MUREŞ,,,7,GRĂDINIȚA CU PROGRAM NORMAL TORBA,GRADINITA CU PROGRAM NORMAL TORBA,TORBA,STR PRINCIPALA,
4322955,2661104244,,606270,114319,114328,2661104244,MUREŞ,,,32,CENTRUL ȘCOLAR PENTRU EDUCAȚIE INCLUZIVĂ NR.1 TÎRGU MUREȘ,CENTRUL SCOLAR PENTRU EDUCATIE INCLUZIVA NR 1 TIRGU MURES,TÎRGU MUREŞ,01.dec.18,
,2662105869,2661105471,,118209,118263,2662105869,MUREŞ,,,158,GRĂDINIȚA CU PROGRAM NORMAL HĂRĂNGLAB,GRADINITA CU PROGRAM NORMAL HARANGLAB,HĂRĂNGLAB,HARANGLAB,
,2662102658,2661104592,,120218,120245,2662102658,MUREŞ,,,15,ȘCOALA GIMNAZIALĂ SÂNTIOANA,SCOALA GIMNAZIALA SANTIOANA,SÂNTIOANA,SCOLII,
,2662101205,2661105168,,115389,115511,2662101205,MUREŞ,,,42,ȘCOALA PRIMARĂ VALEA RECE,SCOALA PRIMARA VALEA RECE,VALEA RECE,PRINCIPALĂ,
,2662106531,2661104737,,114514,114596,2662106531,MUREŞ,,,100,GRĂDINIŢA CU PROGRAM NORMAL HETIUR,GRADINITA CU PROGRAM NORMAL HETIUR,HETIUR,PRINCIPALA,
,2662106029,2661104936,,117925,117989,2662106029,MUREŞ,,,9,ȘCOALA PRIMARĂ SÂNIȘOR,SCOALA PRIMARA SANISOR,SÂNIŞOR,STR BISERICII,
,2662106463,2661104642,,116590,116616,2662106463,MUREŞ,,,5,GRĂDINIȚA CU PROGRAM NORMAL CĂLUGARENI,GRADINITA CU PROGRAM NORMAL CALUGARENI,CĂLUGĂRENI,PRINCIPALA,
,2662102518,2661104895,,116288,120557,2662102518,MUREŞ,,,144,GRĂDINIȚA CU PROGRAM NORMAL NR.2 NICOLEȘTI,GRADINITA CU PROGRAM NORMAL NR 2 NICOLESTI,NICOLEŞTI,PRINCIPALA,
,2662107324,2661104669,,116493,116518,2662107324,MUREŞ,,,29,GRĂDINIȚA CU PROGRAM NORMAL CRIȘ,GRADINITA CU PROGRAM NORMAL CRIS,CRIŞ,PRINCIPALA,
,2662107776,2661108266,,116545,116572,2662107776,MUREŞ,,,231,ȘCOALA PRIMARĂ FILEA,SCOALA PRIMARA FILEA,FILEA,PRINCIPALĂ,
22740913,2661208689,,,114809,114818,2661208689,MUREŞ,,,01.mar,"""GRĂDINIȚA CU PROGRAM PRELUNGIT """"EMANUEL"""" REGHIN""",GRADINITA CU PROGRAM PRELUNGIT EMANUEL REGHIN,REGHIN,PIATA MICA,
29028280,2661105073,,602535,115575,115584,2661105073,MUREŞ,,,189,ȘCOALA GIMNAZIALĂ BĂGACIU,SCOALA GIMNAZIALA BAGACIU,BĂGACIU,PRINCIPALA,
,2662102821,2661104434,,119894,119901,2662102821,MUREŞ,,,107,GRĂDINIȚA CU PROGRAM NORMAL UNGHENI,GRADINITA CU PROGRAM NORMAL UNGHENI,UNGHENI,Principal,
,2662101327,2661104886,,117319,117391,2662101327,MUREŞ,,,38,ŞCOALA PRIMARĂ ORŞOVA,SCOALA PRIMARA ORSOVA,ORŞOVA,SCOLII,
,2662103415,2661103944,,120174,120192,2662103415,MUREŞ,,,236,ȘCOALA PRIMARĂ JACODU,SCOALA PRIMARA JACODU,JACODU,PRINCIPALA,
10302251,2661205184,,266339910,114319,114328,2661205184,MUREŞ,,,16A,"""GRĂDINIŢA CREŞTINĂ CREATIVĂ """"PINOCCHIO"""" TÂRGU-MUREŞ""",GRADINITA CRESTINA CREATIVA PINOCCHIO TARGU MURES,TÎRGU MUREŞ,"""Moşoiu Traian"," general"""
28233391,2661103926,,605551,119750,119769,2661103926,MUREŞ,,,360,ȘCOALA GIMNAZIALĂ ȘĂULIA,SCOALA GIMNAZIALA SAULIA,ŞĂULIA,PRINCIPALA,
