COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
4316066,4061101227,,1189114,179132,179196,4061101227,MUNICIPIUL BUCUREŞTI,,,15 Bis,Grădiniţa nr. 209,GRADINITA NR 209,BUCUREŞTI SECTORUL 6,Paşcani,
4364217,4061104144,,768224,179132,179187,4061104144,MUNICIPIUL BUCUREŞTI,,,87,Şcoala Gimnazială nr. 144,SCOALA GIMNAZIALA NR 144,BUCUREŞTI SECTORUL 5,Prelungirea Ghencea,
4364608,4061101046,,765325,179132,179141,4061101046,MUNICIPIUL BUCUREŞTI,,,34,"""Colegiul Economic """"V. Madgearu""""""",COLEGIUL ECONOMIC V MADGEARU,BUCUREŞTI SECTORUL 1,Dacia,
4340293,4061100226,,998104,179132,179169,4061100226,MUNICIPIUL BUCUREŞTI,,,3,Grădinița nr. 232,GRADINITA NR 232,BUCUREŞTI SECTORUL 3,Patrioţilor,
24357451,4061207199,,,179132,179187,4061207199,MUNICIPIUL BUCUREŞTI,,,69,"""Grădiniţa """"Alexandra Kids""""""",GRADINITA ALEXANDRA KIDS,BUCUREŞTI SECTORUL 5,STR.PETRE ISPIRESCU,
32374720,4061100642,,768614,179132,179178,4061100642,MUNICIPIUL BUCUREŞTI,,,16,Şcoala Gimnazială nr. 190,SCOALA GIMNAZIALA NR 190,BUCUREŞTI SECTORUL 4,"""Niţu Vasile"," serg."""
4203946,4061104022,,765088,179132,179150,4061104022,MUNICIPIUL BUCUREŞTI,,,3,Școala Centrală,SCOALA CENTRALA,BUCUREŞTI SECTORUL 2,Icoanei,
112233,4061107269,,,179132,179169,4061107269,MUNICIPIUL BUCUREŞTI,,,20,Grădinita nr. 68,GRADINITA NR 68,BUCUREŞTI SECTORUL 3,Strada Gura Ialomiței,
22439458,4061205636,,402684513,179132,179169,4061205636,MUNICIPIUL BUCUREŞTI,,,28 A,"""Grădiniţa """"Happy Tree""""""",GRADINITA HAPPY TREE,BUCUREŞTI SECTORUL 3,Hogaş Calistrat,
20769255,4061102897,,1248049,179132,179141,4061102897,MUNICIPIUL BUCUREŞTI,,,163,"""Şcoala Gimnazială """"Titu Maiorescu""""""",SCOALA GIMNAZIALA TITU MAIORESCU,BUCUREŞTI SECTORUL 1,Dorobanţi,
6812961,4061204793,,402005951,179132,179169,4061204793,MUNICIPIUL BUCUREŞTI,,,9 E,"""Liceul Tehnologic """"Traian Lalescu""""""",LICEUL TEHNOLOGIC TRAIAN LALESCU,BUCUREŞTI SECTORUL 3,ENERGETICIENILOR,
32575112,4061103595,,767593,179132,179169,4061103595,MUNICIPIUL BUCUREŞTI,,,37,Școala Gimnazială Cezar Bolliac,SCOALA GIMNAZIALA CEZAR BOLLIAC,BUCUREŞTI SECTORUL 3,Țiglina,
29208892,4061207231,,408036940,179132,179169,4061207231,MUNICIPIUL BUCUREŞTI,,,27,"""Şcoala Primară """"Căpşunik""""""",SCOALA PRIMARA CAPSUNIK,BUCUREŞTI SECTORUL 3,Constantin Nottara,
4420600,4061100253,,766599,179132,179187,4061100253,MUNICIPIUL BUCUREŞTI,,,12,Grădiniţa nr. 185,GRADINITA NR 185,BUCUREŞTI SECTORUL 5,Garoafei,
337740,4061206429,,401778989,179132,179169,4061206429,MUNICIPIUL BUCUREŞTI,,,20,"""Grădiniţa """"Genoveva""""""",GRADINITA GENOVEVA,BUCUREŞTI SECTORUL 3,"""Grigorescu Nicolae"," pictor"""
