COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,662101825,661101038,1190254,32599,32606,662101825,BISTRIŢA-NĂSĂUD,,,2,GRĂDINIȚA CU PROGRAM NORMAL NR.5 SÎNGEORZ-BĂI,GRADINITA CU PROGRAM NORMAL NR 5 SINGEORZ BAI,SÂNGEORZ-BĂI,Sălciilor,
,662102731,661101187,374803,33541,33578,662102731,BISTRIŢA-NĂSĂUD,,,42,ȘCOALA GIMNAZIALĂ DOROLEA,SCOALA GIMNAZIALA DOROLEA,DOROLEA,Principală,
,662103465,661101201,374372,33122,33168,662103465,BISTRIŢA-NĂSĂUD,,,37,GRĂDINIȚA CU PROGRAM NORMAL SĂSARM,GRADINITA CU PROGRAM NORMAL SASARM,SĂSARM,Principală,
,662101644,661100756,374633,33382,33426,662101644,BISTRIŢA-NĂSĂUD,,,70,ȘCOALA PRIMARĂ STRÎMBA,SCOALA PRIMARA STRIMBA,STRÂMBA,Principală,
,662102595,661101065,990815,34360,34379,662102595,BISTRIŢA-NĂSĂUD,,,258A,GRĂDINIȚA CU PROGRAM NORMAL NR.3 ROMULI,GRADINITA CU PROGRAM NORMAL NR 3 ROMULI,ROMULI,Principală,
,662100349,661103628,376693,35429,35456,662100349,BISTRIŢA-NĂSĂUD,,,84,ȘCOALA GIMNAZIALĂ PERIȘOR,SCOALA GIMNAZIALA PERISOR,PERIŞOR,Principală,
28320870,651103781,,376966,32599,32606,651103781,BISTRIŢA-NĂSĂUD,,,9,CLUBUL COPIILOR SÎNGEORZ-BĂI,CLUBUL COPIILOR SINGEORZ BAI,SÂNGEORZ-BĂI,Lalelelor,
29885385,661101169,,376849,32394,32401,661101169,BISTRIŢA-NĂSĂUD,,,37,ȘCOALA GIMNAZIALĂ NR.7,SCOALA GIMNAZIALA NR 7,BISTRIŢA,Cartier Viisoara,
,662100521,661103723,374102,34547,32875,662100521,BISTRIŢA-NĂSĂUD,,,211,"""ȘCOALA GIMNAZIALĂ """"TEODOR COTUȚIU"""" DUMBRĂVIȚA""",SCOALA GIMNAZIALA TEODOR COTUTIU DUMBRAVITA,DUMBRĂVIŢA,Principală,
,662102699,661101187,374815,33541,33569,662102699,BISTRIŢA-NĂSĂUD,,,42,ȘCOALA PRIMARĂ CUȘMA,SCOALA PRIMARA CUSMA,CUŞMA,Principală,
