COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
29140002,1561101055,,470281,69250,69269,1561101055,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ ”IANCU VĂCĂRESCU” VĂCĂREȘTI,SCOALA GIMNAZIALA IANCU VACARESCU VACARESTI,VĂCĂREŞTI,PRINCIPALĂ,
29149826,1561105796,,467600,65869,65878,1561105796,DÂMBOVIŢA,,,530,ȘCOALA GIMNAZIALĂ IEDERA DE JOS,SCOALA GIMNAZIALA IEDERA DE JOS,IEDERA DE JOS,PRINCIPALĂ,
,1562102956,1561100909,,66857,66937,1562102956,DÂMBOVIŢA,,,1,ȘCOALA GIMNAZIALĂ NR.1 UNGURENI CORBII MARI,SCOALA GIMNAZIALA NR 1 UNGURENI CORBII MARI,UNGURENI,CAMINULUI,
,1562100416,1561101046,,68976,69054,1562100416,DÂMBOVIŢA,,,88,GRĂDINIȚA CU PROGRAM NORMAL STAVROPOLIA ULIEȘTI,GRADINITA CU PROGRAM NORMAL STAVROPOLIA ULIESTI,STAVROPOLIA,PRINCIPALĂ,
,1562104714,1561101394,,101564,101573,1562104714,DÂMBOVIŢA,,,32,GRĂDINIȚA CU PROGRAM NORMAL NR.1 BUTIMANU,GRADINITA CU PROGRAM NORMAL NR 1 BUTIMANU,BUTIMANU,PRINCIPALĂ,
29145239,1561101236,,469232,67942,67951,1561101236,DÂMBOVIŢA,,,140,ȘCOALA GIMNAZIALĂ MALU CU FLORI,SCOALA GIMNAZIALA MALU CU FLORI,MALU CU FLORI,PRINCIPALĂ,
4279740,1561100018,,1181409,65342,65351,1561100018,DÂMBOVIŢA,,,35,LICEUL TEHNOLOGIC ”NICOLAE CIORĂNESCU” TÂRGOVIȘTE,LICEUL TEHNOLOGIC NICOLAE CIORANESCU TARGOVISTE,TÂRGOVIŞTE,"""Stancu Ion"," locotenent"""
,1562105041,1561105801,,67014,67032,1562105041,DÂMBOVIŢA,,,231,GRĂDINIȚA CU PROGRAM NORMAL BUJOREANCA CORNEȘTI,GRADINITA CU PROGRAM NORMAL BUJOREANCA CORNESTI,BUJOREANCA,PRINCIPALĂ,
,1562103948,1561101159,,68342,68388,1562103948,DÂMBOVIŢA,,,77,ȘCOALA PRIMARĂ MIULEȘTI ODOBEȘTI,SCOALA PRIMARA MIULESTI ODOBESTI,MIULEŞTI,PRINCIPALĂ,
,1562103057,1561100226,,67407,67416,1562103057,DÂMBOVIŢA,,,153,GRĂDINIȚA CU PROGRAM NORMAL DRAGOMIREȘTI,GRADINITA CU PROGRAM NORMAL DRAGOMIRESTI,DRAGOMIREŞTI,PRINCIPALĂ,
,1562101973,1561101688,,65431,65468,1562101973,DÂMBOVIŢA,,,11,ȘCOALA GIMNAZIALĂ VALEA VOIEVOZILOR RĂZVAD,SCOALA GIMNAZIALA VALEA VOIEVOZILOR RAZVAD,VALEA VOIVOZILOR,T VLADIMIRESCU,
,1562104506,1561101539,,66474,66508,1562104506,DÂMBOVIŢA,,,284,GRĂDINIȚA CU PROGRAM NORMAL RACOVIȚA BUCȘANI,GRADINITA CU PROGRAM NORMAL RACOVITA BUCSANI,RACOVIŢA,BISERICII,
,1562105457,1561101073,,66223,66232,1562105457,DÂMBOVIŢA,,,274,GRĂDINIȚA CU PROGRAM NORMAL GURA BĂRBULEȚULUI,GRADINITA CU PROGRAM NORMAL GURA BARBULETULUI,GURA BĂRBULEŢULUI,PRINCIPALĂ,
29147060,1561100972,,467363,65645,65654,1561100972,DÂMBOVIŢA,,,140,ȘCOALA PRIMARĂ MOȚĂIENI,SCOALA PRIMARA MOTAIENI,MOŢĂIENI,PRINCIPALA,
,1562102481,1561101263,,68280,68299,1562102481,DÂMBOVIŢA,,,74,GRĂDINIȚA CU PROGRAM NORMAL NUCET,GRADINITA CU PROGRAM NORMAL NUCET,NUCET,ALEEA MANASTIRII,
,1562103532,1561101462,,69303,69321,1562103532,DÂMBOVIŢA,,,1,GRĂDINIȚA CU PROGRAM NORMAL MESTEACĂN VĂLENI DÂMBOVIȚA,GRADINITA CU PROGRAM NORMAL MESTEACAN VALENI DAMBOVITA,MESTEACĂN,PRINCIPALĂ,
