COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,1062101085,1061104097,,46313,46340,1062101085,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT BUDA CRĂCIUNEŞTI COMUNA CISLĂU,GRADINITA CU PROGRAM NORMAL SAT BUDA CRACIUNESTI COMUNA CISLAU,BUDA CRĂCIUNEŞTI,,
4299739,1061104803,,412966,44818,44827,1061104803,BUZĂU,,,,"""COLEGIUL NAŢIONAL """"MIHAI EMINESCU"""" MUNICIPIUL BUZĂU""",COLEGIUL NATIONAL MIHAI EMINESCU MUNICIPIUL BUZAU,BUZĂU,,
,1062100523,1061104572,,45003,45076,1062100523,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT IZVORUL DULCE COMUNA BECENI,GRADINITA CU PROGRAM NORMAL SAT IZVORUL DULCE COMUNA BECENI,IZVORU DULCE,,
28129758,1061106375,,414952,49439,49448,1061106375,BUZĂU,,,,ŞCOALA GIMNAZIALĂ COMUNA SCUTELNICI,SCOALA GIMNAZIALA COMUNA SCUTELNICI,SCUTELNICI,,
,1062105926,1061106244,,45673,45682,1062105926,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT PIETROIU COMUNA BUDA,GRADINITA CU PROGRAM NORMAL SAT PIETROIU COMUNA BUDA,BUDA,,
,1062105546,1061100039,,47079,47097,1062105546,BUZĂU,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.2 SAT FURTUNEȘTI COMUNA GURA TEGHII,GRADINITA CU PROGRAM NORMAL NR 2 SAT FURTUNESTI COMUNA GURA TEGHII,FURTUNEŞTI,,
,1062102267,1061104174,,49894,49901,1062102267,BUZĂU,,,,"""GRĂDINIŢA CU PROGRAM NORMAL """"FLUTURAŞII VESELI"""" COMUNA ULMENI""",GRADINITA CU PROGRAM NORMAL FLUTURASII VESELI COMUNA ULMENI,ULMENI,,
,1062101465,1061106312,,49313,49377,1062101465,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT GOLU GRABICINA COMUNA SCORŢOASA,GRADINITA CU PROGRAM NORMAL SAT GOLU GRABICINA COMUNA SCORTOASA,GOLU GRABICINA,,
3662649,1061104025,,1127336,45101,45110,1061104025,BUZĂU,,,,"""LICEUL TEHNOLOGIC """"SF. MUCENIC SAVA"""" COMUNA BERCA""",LICEUL TEHNOLOGIC SF MUCENIC SAVA COMUNA BERCA,BERCA,CALEA SOIMULUI NR 412,
,1062102846,1061105103,,44845,44854,1062102846,BUZĂU,,,,GRADINIŢA CU PROGRAM NORMAL NR.6 MUNICIPIUL RÎMNICU SĂRAT,GRADINITA CU PROGRAM NORMAL NR 6 MUNICIPIUL RIMNICU SARAT,RÂMNICU SĂRAT,PODGORIEI,
,1062100731,1061105017,414782,48968,49000,1062100731,BUZĂU,,,,ŞCOALA GIMNAZIALĂ SAT ŞTIUBEI COMUNA RÂMNICELU,SCOALA GIMNAZIALA SAT STIUBEI COMUNA RAMNICELU,ŞTIUBEI,,
,1062106176,1061104183,,49769,49778,1062106176,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL SAT POŞTA COMUNA TOPLICENI,GRADINITA CU PROGRAM NORMAL SAT POSTA COMUNA TOPLICENI,TOPLICENI,,
,1062103413,1061106303,,45361,45370,1062103413,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA BOLDU,GRADINITA CU PROGRAM NORMAL COMUNA BOLDU,BOLDU,,
24584993,1061103598,,1157111,44845,44854,1061103598,BUZĂU,,,,"""GRĂDINIŢA CU PROGRAM PRELUNGIT """"LUMEA COPILĂRIEI"""" MUNICIPIUL RÎMNICU SĂRAT""",GRADINITA CU PROGRAM PRELUNGIT LUMEA COPILARIEI MUNICIPIUL RIMNICU SARAT,RÂMNICU SĂRAT,01.dec.18,
,1062105157,1061104694,,50102,50111,1062105157,BUZĂU,,,,GRĂDINIŢA CU PROGRAM NORMAL COMUNA VERNEŞTI,GRADINITA CU PROGRAM NORMAL COMUNA VERNESTI,VERNEŞTI,,
,1062105487,1061100021,,47006,47015,1062105487,BUZĂU,,,,GRĂDINIȚA CU PROGRAM NORMAL NR.1 COMUNA GREBĂNU,GRADINITA CU PROGRAM NORMAL NR 1 COMUNA GREBANU,GREBĂNU,,
