COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,562106682,561101813,1192874,29948,29993,562106682,BIHOR,,,15,GRĂDINIȚA CU PROGRAM NORMAL NR. 5 SÂRBEȘTI,GRADINITA CU PROGRAM NORMAL NR 5 SARBESTI,SÂRBEŞTI,principala,,
,562105794,561100233,358562,28665,28674,562105794,BIHOR,,,56,GRĂDINIŢA CU PROGRAM NORMAL NR.1 CIUMEGHIU,GRADINITA CU PROGRAM NORMAL NR 1 CIUMEGHIU,CIUMEGHIU,principala,,
,562107629,561101695,1197446,31976,31985,562107629,BIHOR,,,935E,ŞCOALA PRIMARĂ NR.3 VAD DEAL,SCOALA PRIMARA NR 3 VAD DEAL,VADU CRIŞULUI,"""Sat Vadu Crişului"," nr.935/E""",
,562103851,561108336,502254,31333,31360,562103851,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.2 VOIVOZI,GRADINITA CU PROGRAM NORMAL NR 2 VOIVOZI,VOIVOZI,"""sat Voivozi"," Nr.318""",
,562104965,561100753,1193385,30773,30835,562104965,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR. 3 VALEA DE JOS,GRADINITA CU PROGRAM NORMAL NR 3 VALEA DE JOS,VALEA DE JOS,"""sat Valea de Jos "," Nr.37""",
4820240,561100129,,500517,26804,26813,561100129,BIHOR,,,4,"""LICEUL VOCAȚIONAL PEDAGOGIC """"NICOLAE BOLCAȘ"""" BEIUȘ""",LICEUL VOCATIONAL PEDAGOGIC NICOLAE BOLCAS BEIUS,BEIUŞ,str. Parcul Mihai Eminescu,,
19024701,561108354,,360876,27560,27613,561108354,BIHOR,,,167,ŞCOALA GIMNAZIALĂ NR.1 ŞERANI,SCOALA GIMNAZIALA NR 1 SERANI,ŞERANI,principala,,
,562107439,561100088,362032,28816,28834,562107439,BIHOR,,,170,ȘCOALA GIMNAZIALĂ NR. 2 BUCUROAIA,SCOALA GIMNAZIALA NR 2 BUCUROAIA,BUCUROAIA,sat Bucuroaia,,
20210880,561102045,,363634,30844,30853,561102045,BIHOR,,,395,ȘCOALA GIMNAZIALĂ NR.1 ROȘIA,SCOALA GIMNAZIALA NR 1 ROSIA,ROŞIA,,,
,562105369,561101804,500294,28246,28308,562105369,BIHOR,,,1b,GRĂDINIŢA CU PROGRAM NORMAL NR.2 INAND,GRADINITA CU PROGRAM NORMAL NR 2 INAND,INAND,Principala,,
,562104368,561101207,361612,28335,28362,562104368,BIHOR,,,56/a,ȘCOALA GIMNAZIALĂ NR. 2 CEIȘOARA,SCOALA GIMNAZIALA NR 2 CEISOARA,CEIŞOARA,sat Ceișoara,,
,562102805,561101035,361131,27757,27828,562102805,BIHOR,,,49,ȘCOALA GIMNAZIALĂ NR. 2 ȚIGĂNEȘTI DE CRIȘ,SCOALA GIMNAZIALA NR 2 TIGANESTI DE CRIS,ŢIGĂNEŞTII DE CRIŞ,sat Țigănești de Criș,,
19159717,561101383,,363684,31011,31020,561101383,BIHOR,,,430,"""ȘCOALA GIMNAZIALĂ """"SZALARDI JANOS"""" SĂLARD""",SCOALA GIMNAZIALA SZALARDI JANOS SALARD,SĂLARD,sat Sălard,,
,562106474,561101528,501169,30915,30924,562106474,BIHOR,,,58,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1 SĂCUENI,GRADINITA CU PROGRAM PRELUNGIT NR 1 SACUENI,SĂCUENI,str. Morii,,
,562108182,561102054,362678,29573,29635,562108182,BIHOR,,,,ŞCOALĂ PRIMARĂ NR.1 LUPOAIA,SCOALA PRIMARA NR 1 LUPOAIA,LUPOAIA,"""sat Lupoaia"," nr.178""",
,562104187,561101555,362733,29662,29715,562104187,BIHOR,,,,ŞCOALA PRIMARĂ NR.3 SITITELEC,SCOALA PRIMARA NR 3 SITITELEC,SITITELEC,"""sat Sititelec"," nr.313""",
,562102755,561101035,361143,27757,27775,562102755,BIHOR,,,179,ȘCOALA PRIMARĂ NR. 1 CUIEȘD,SCOALA PRIMARA NR 1 CUIESD,CUIEŞD,sat Cuieșd,,
,562107986,561101623,1192006,28497,28521,562107986,BIHOR,,,203,"""GRĂDINIŢA CU PROGRAM NORMAL """"KATICABOGAR""""-GĂRGĂRIŢA TÂRGUŞOR""",GRADINITA CU PROGRAM NORMAL KATICABOGAR GARGARITA TARGUSOR,TÂRGUŞOR,principala,,
,562108725,561100097,364121,31510,31529,562108725,BIHOR,,,363,ŞCOALA PRIMARĂ NR.1 POJORÂTA,SCOALA PRIMARA NR 1 POJORATA,ŞUNCUIUŞ,"""comuna Șuncuiuș"," nr.363""",
,562100536,561101383,830376,31011,31020,562100536,BIHOR,,,806,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 2 SĂLARD,GRADINITA CU PROGRAM PRELUNGIT NR 2 SALARD,SĂLARD,sat Sălard,,
,562100459,561102018,1002304,26564,26573,562100459,BIHOR,,,101,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.22 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 22 ORADEA,ORADEA,str. Clujului,,
,562107181,561108639,363440,30568,30586,562107181,BIHOR,,,32,ȘCOALA PRIMARĂ NR.1 BISTRA,SCOALA PRIMARA NR 1 BISTRA,BISTRA,Principala,,
,562105975,561101089,359528,26564,26573,562105975,BIHOR,,,3,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.20 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 20 ORADEA,ORADEA,str. Aleea Posada,,
23683840,561200855,,502474,29519,29528,561200855,BIHOR,,,52,"""GRĂDINIŢA CU PROGRAM NORMAL """"EFRATA"""" HIDIŞELU DE SUS""",GRADINITA CU PROGRAM NORMAL EFRATA HIDISELU DE SUS,HIDIŞELU DE SUS,PRINCIPALA,,
25805014,561208913,,,26699,26706,561208913,BIHOR,,,23,"""GRĂDINIŢA CU PROGRAM NORMAL """"SAMARITEANUL"""" ALEŞD""",GRADINITA CU PROGRAM NORMAL SAMARITEANUL ALESD,ALEŞD,Oborului,,
12555889,561101894,,359669,26564,26573,561101894,BIHOR,,,36,GRĂDINIȚA CU PROGRAM PRELUNGIT NR. 34 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 34 ORADEA,ORADEA,str. Parcul Petofi Sandor,,
31741322,561201535,,52096912,26564,26573,561201535,BIHOR,,,16A,"""LICEUL PARTICULAR """"HENRI COANDĂ"""" ORADEA""",LICEUL PARTICULAR HENRI COANDA ORADEA,ORADEA,Bârsei,,
,562106275,561108381,363402,30470,30498,562106275,BIHOR,,,102,ȘCOALA PRIMARĂ NR.2 CÂMPANI DE POMEZEU,SCOALA PRIMARA NR 2 CAMPANI DE POMEZEU,CÂMPANI DE POMEZEU,,,
,562103186,561101641,1191480,27971,27980,562103186,BIHOR,,,50A,GRĂDINIȚA CU PROGRAM NORMAL NR.1 BUNTEȘTI,GRADINITA CU PROGRAM NORMAL NR 1 BUNTESTI,BUNTEŞTI,,,
,562106117,561101252,501078,31208,31217,562106117,BIHOR,,,52,GRĂDINIȚA CU PROGRAM NORMAL NR.1 SPINUȘ,GRADINITA CU PROGRAM NORMAL NR 1 SPINUS,SPINUŞ,,,
35017099,561109097,,502981,32027,32036,561109097,BIHOR,,,32,CENTRUL ȘCOLAR DE EDUCAȚIE INCLUZIVĂ NR.1 VALEA LUI MIHAI,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA NR 1 VALEA LUI MIHAI,VALEA LUI MIHAI,str. Bathori Istvan nr. 32,,
,562105776,561100147,1191117,27560,27604,562105776,BIHOR,,,200,GRĂDINIŢA CU PROGRAM NORMAL NR.4 CORNIŢEL,GRADINITA CU PROGRAM NORMAL NR 4 CORNITEL,CORNIŢEL,"""sat Cornițel"," nr.200""",
,562105116,561101338,362422,29243,29261,562105116,BIHOR,,,29,ȘCOALA PRIMARĂ NR.1 BELEJENI,SCOALA PRIMARA NR 1 BELEJENI,BELEJENI,Principala,,
21951289,561101044,,364547,32090,32107,561101044,BIHOR,,,125,ŞCOALA GIMNAZIALĂ NR. 1 VÂRCIOROG,SCOALA GIMNAZIALA NR 1 VARCIOROG,VÂRCIOROG,,,
,562103616,561101998,1192707,29760,29797,562103616,BIHOR,,,201,GRĂDINIȚA CU PROGRAM NORMAL NR.3 CUSUIUȘ,GRADINITA CU PROGRAM NORMAL NR 3 CUSUIUS,CUSUIUŞ,principala,,
4641245,561100224,,500036,26840,26859,561100224,BIHOR,,,19,"""COLEGIUL TEHNIC """"UNIREA"""" ȘTEI""",COLEGIUL TEHNIC UNIREA STEI,ŞTEI,str. Independeței,,
,562102479,561108648,1191727,32195,28291,562102479,BIHOR,,,79,GRĂDINIŢA CU PROGRAM NORMAL NR.1 GEPIU,GRADINITA CU PROGRAM NORMAL NR 1 GEPIU,GEPIU,principala,,
,562107041,561100771,,29403,29412,562107041,BIHOR,,,437,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1 FINIȘ,GRADINITA CU PROGRAM PRELUNGIT NR 1 FINIS,FINIŞ,,,
,562102565,561101989,,26564,26573,562102565,BIHOR,,,44,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.47 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 47 ORADEA,ORADEA,str. Louis Pasteur,,
,562102176,561108612,361832,28610,28629,562102176,BIHOR,,,206,ȘCOALA GIMNAZIALĂ NR.2 CIUHOI,SCOALA GIMNAZIALA NR 2 CIUHOI,CIUHOI,sat Ciuhoi,,
,562107457,561100088,1192161,28816,28825,562107457,BIHOR,,,175,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 COPĂCEL,GRADINITA CU PROGRAM NORMAL NR 3 COPACEL,COPĂCEL,sat Copăcel,,
26103646,561200059,,52096821,26840,26859,561200059,BIHOR,,,6,"""ŞCOALA POSTLICEALĂ """"HENRI COANDĂ"""" ŞTEI""",SCOALA POSTLICEALA HENRI COANDA STEI,ŞTEI,Lucian Blaga,,
22781484,561102063,,364509,32045,32054,561102063,BIHOR,,,322,ŞCOALA GIMNAZIALĂ NR.1 VIIŞOARA,SCOALA GIMNAZIALA NR 1 VIISOARA,VIIŞOARA,Principala,,
19301705,561101677,,362070,28889,28932,561101677,BIHOR,,,,ȘCOALA GIMNAZIALĂ NR. 1 SĂLIȘTE DE VAȘCĂU,SCOALA GIMNAZIALA NR 1 SALISTE DE VASCAU,SĂLIŞTE DE VAŞCĂU,"""sat Sălişte  de Vaşcău", nr.58,""""
,562105342,561108413,1193452,30988,31002,562105342,BIHOR,,,,GRĂDINITA CU PROGRAM NORMAL NR. 2 OTOMANI,GRADINITA CU PROGRAM NORMAL NR 2 OTOMANI,OTOMANI,"""Sat Otomani"," nr.272""",
,562103426,561108544,1193000,30229,30265,562103426,BIHOR,,,257,GRĂDINIŢA CU PROGRAM NORMAL NR. 4 UCURIŞ,GRADINITA CU PROGRAM NORMAL NR 4 UCURIS,UCURIŞ,PRINCIPALA,,
,562104341,561101207,361648,28335,28353,562104341,BIHOR,,,53,ȘCOALA PRIMARĂ NR. 1 BUCIUM,SCOALA PRIMARA NR 1 BUCIUM,BUCIUM,sat Bucium,,
,562106492,561108621,1193608,31262,31315,562106492,BIHOR,,,76,GRĂDINIȚA CU PROGRAM NORMAL NR. 6 VALEA CERULUI,GRADINITA CU PROGRAM NORMAL NR 6 VALEA CERULUI,VALEA CERULUI,,,
,562102773,561101035,1191416,27757,27828,562102773,BIHOR,,,49,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 ȚIGĂNEȘTI DE CRIȘ,GRADINITA CU PROGRAM NORMAL NR 2 TIGANESTI DE CRIS,ŢIGĂNEŞTII DE CRIŞ,sat Țigănești de Criș,,
,562100554,561101383,1193464,31011,31039,562100554,BIHOR,,,137,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 HODOȘ,GRADINITA CU PROGRAM NORMAL NR 3 HODOS,HODOŞ,sat Hodoș,,
,562102488,561108648,361595,32195,28282,562102488,BIHOR,,,140,ŞCOALA PRIMARĂ NR.1 BICACI,SCOALA PRIMARA NR 1 BICACI,BICACI,Principala,,
,562100432,561101415,364054,31422,31431,562100432,BIHOR,,,35,ȘCOALA PRIMARĂ NR.1 ȘOIMI,SCOALA PRIMARA NR 1 SOIMI,ŞOIMI,,,
4230533,561101876,,364688,31716,31725,561101876,BIHOR,,,,CENTRUL ȘCOLAR DE EDUCAȚIE INCLUZIVĂ NR.1 TILEAGD,CENTRUL SCOLAR DE EDUCATIE INCLUZIVA NR 1 TILEAGD,TILEAGD,,,
,562106257,561108381,1193153,30470,30504,562106257,BIHOR,,,218,GRĂDINIȚA CU PROGRAM NORMAL NR.1 COȘDENI,GRADINITA CU PROGRAM NORMAL NR 1 COSDENI,COŞDENI,,,
,562103168,561108535,1192288,28941,28978,562103168,BIHOR,,,102A,GRĂDINIȚA CU PROGRAM NORMAL NR.2 CRESUIA,GRADINITA CU PROGRAM NORMAL NR 2 CRESUIA,CRESUIA,,,
22786465,561100088,,362006,28816,28843,561100088,BIHOR,,,36,ȘCOALA GIMNAZIALĂ NR. 1 CHIJIC,SCOALA GIMNAZIALA NR 1 CHIJIC,CHIJIC,sat Chijic,,
,562105758,561100147,1191090,27560,27588,562105758,BIHOR,,,133,GRĂDINIŢA CU PROGRAM NORMAL NR.2 BOROZEL,GRADINITA CU PROGRAM NORMAL NR 2 BOROZEL,BOROZEL,Principala,,
,562105283,561100789,501092,28077,28111,562105283,BIHOR,,,16,GRĂDINIȚA CU PROGRAM NORMAL NR.2 JOSANI,GRADINITA CU PROGRAM NORMAL NR 2 JOSANI,JOSANI,,,
,562107665,561101184,,30149,30185,562107665,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 LEȘ,GRADINITA CU PROGRAM NORMAL NR 3 LES,LEŞ,sat Leș,,
,562105134,561101338,362434,29243,29270,562105134,BIHOR,,,42,ȘCOALA PRIMARĂ NR.3 GRĂDINARI,SCOALA PRIMARA NR 3 GRADINARI,GRĂDINARI,,,
,562104083,561108286,1190606,26742,26751,562104083,BIHOR,,,5,GRĂDINIŢA CU PROGRAM NORMAL NR.2 AŞTILEU-COLONIE,GRADINITA CU PROGRAM NORMAL NR 2 ASTILEU COLONIE,AŞTILEU,Principala,,
19988480,561101026,,5359231,26804,26813,561101026,BIHOR,,,8,"""GRĂDINITA CU PROGRAM PRELUNGIT """"FLOARE DE COLȚ"""" BEIUȘ""",GRADINITA CU PROGRAM PRELUNGIT FLOARE DE COLT BEIUS,BEIUŞ,str. Aleea Independenței,,
,562106533,561108621,363969,31262,31324,562106533,BIHOR,,,10A,ȘCOALA PRIMARĂ NR.4 VÂLCELE,SCOALA PRIMARA NR 4 VALCELE,VÂLCELELE,,,
28948493,561100866,,52096845,26975,26984,561100866,BIHOR,,,1,"""LICEUL TEORETIC """"ARANY JANOS"""" SALONTA""",LICEUL TEORETIC ARANY JANOS SALONTA,SALONTA,str. Aurel Lazăr,,
23141262,561208257,,5051234,31789,31798,561208257,BIHOR,,,11,SCOALA CRESTINA PRIVATA DIN CARTIERUL ROMILOR TINCA,SCOALA CRESTINA PRIVATA DIN CARTIERUL ROMILOR TINCA,TINCA,PRAHOVEI,,
,562102547,561101487,360785,27383,27427,562102547,BIHOR,,,99A,ŞCOALA GIMNAZIALĂ NR.3 TĂUT,SCOALA GIMNAZIALA NR 3 TAUT,TĂUT,principala,,
,562107068,561100771,1192513,29403,29449,562107068,BIHOR,,,31,GRĂDINIȚA CU PROGRAM NORMAL NR.3 IOANIȘ,GRADINITA CU PROGRAM NORMAL NR 3 IOANIS,IOANIŞ,Principala,,
,562102158,561108612,358550,28610,28647,562102158,BIHOR,,,589,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 SÂNIOB,GRADINITA CU PROGRAM NORMAL NR 1 SANIOB,SÂNIOB,sat Sâniob,,
,562104662,561101573,1196777,28193,28219,562104662,BIHOR,,,,ȘCOALA PRIMARĂ NR. 1 IZBUC,SCOALA PRIMARA NR 1 IZBUC,IZBUC,"""sat Izbuc"," nr.110""",
,562104689,561101573,1191674,28193,28237,562104689,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 CĂLUGĂRI,GRADINITA CU PROGRAM NORMAL NR 1 CALUGARI,CĂLUGĂRI,"""sat Calugari"," nr.118""",
,562104879,561100242,364377,31789,31832,562104879,BIHOR,,,,ŞCOALA PRIMARĂ NR. 3 RÂPA,SCOALA PRIMARA NR 3 RAPA,RÂPA,"""sat Rîpa"," nr. 344""",
,562103394,561108268,359499,26564,26573,562103394,BIHOR,,,21,GRĂDINIȚA CU PROGRAM NORMAL NR.17 ORADEA,GRADINITA CU PROGRAM NORMAL NR 17 ORADEA,ORADEA,str. Transilvaniei,,
,562106705,561101813,502319,29948,29966,562106705,BIHOR,,,37,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 BRIHENI,GRADINITA CU PROGRAM NORMAL NR 2 BRIHENI,BRIHENI,Principala,,
,562102841,561101035,5321654,27757,27837,562102841,BIHOR,,,8/a,GRĂDINIȚA CU PROGRAM NORMAL NR.6 VARASĂU,GRADINITA CU PROGRAM NORMAL NR 6 VARASAU,VARASĂU,sat Varasău,,
,582109089,561101763,,26840,26859,582109089,BIHOR,,,6,CLUBUL SPORTIV ȘCOLAR NR.6 ȘTEI,CLUBUL SPORTIV SCOLAR NR 6 STEI,ŞTEI,str.Lucian Blaga,,
,562104418,561101329,360527,27285,27310,562104418,BIHOR,,,183,ŞCOALA GIMNAZIALĂ NR.2 TĂMAŞDA,SCOALA GIMNAZIALA NR 2 TAMASDA,TĂMAŞDA,principala,,
,562102719,561101225,1196545,27212,27267,562102719,BIHOR,,,42,ŞCOALA PRIMARĂ NR.1 GROŞI,SCOALA PRIMARA NR 1 GROSI,GROŞI,"""sat Grosi", Nr.42,""""
,562108761,561101632,5123512,27935,27944,562108761,BIHOR,,,254,GRĂDINIȚA CU PROGRAM NORMAL NR.5 REMEȚI,GRADINITA CU PROGRAM NORMAL NR 5 REMETI,BULZ,"""sat Remeti"," nr.254""",
,562100572,561101383,359035,31011,31020,562100572,BIHOR,,,34,GRĂDINIȚA CU PROGRAM NORMAL NR. 1 SĂLARD,GRADINITA CU PROGRAM NORMAL NR 1 SALARD,SĂLARD,sat Sălard,,
,562103322,561101279,363579,30719,30746,562103322,BIHOR,,,343,ȘCOALA GIMNAZIALĂ NR.2 MEZIAD,SCOALA GIMNAZIALA NR 2 MEZIAD,MEZIAD,,,
,562100414,561101415,1193658,31422,31431,562100414,BIHOR,,,35,GRĂDINIȚA CU PROGRAM NORMAL NR.2 ȘOIMI,GRADINITA CU PROGRAM NORMAL NR 2 SOIMI,ŞOIMI,,,
,562103001,561101727,501200,27846,27873,562103001,BIHOR,,,,GRADINITA CU PROGRAM NORMAL NR. 4 SACA,GRADINITA CU PROGRAM NORMAL NR 4 SACA,SACA,,,
19259457,561100988,,362989,30014,30023,561100988,BIHOR,,,223,ŞCOALA GIMNAZIALĂ NR.1 MĂDĂRAS,SCOALA GIMNAZIALA NR 1 MADARAS,MĂDĂRAŞ,"""Com.Mădăras","nr.223""",
27382212,561201924,,502462,31841,31850,561201924,BIHOR,,,341,"""GRĂDINIŢA CU PROGRAM NORMAL """"ELDAD"""" TULCA""",GRADINITA CU PROGRAM NORMAL ELDAD TULCA,TULCA,,,
21454972,561101582,,361777,28530,28549,561101582,BIHOR,,,33,ŞCOALA GIMNAZIALĂ NR.1 CHIŞLAZ,SCOALA GIMNAZIALA NR 1 CHISLAZ,CHIŞLAZ,Principala,,
,562103141,561108535,1192264,28941,28950,562103141,BIHOR,,,127,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.1 CURĂȚELE,GRADINITA CU PROGRAM PRELUNGIT NR 1 CURATELE,CURĂŢELE,,,
4641210,561100061,,780600,26564,26573,561100061,BIHOR,,,9,"""LICEUL TEHNOLOGIC """"GEORGE BARIȚIU"""" ORADEA""",LICEUL TEHNOLOGIC GEORGE BARITIU ORADEA,ORADEA,str Gh. Barițiu,,
,562107398,561101216,969347,32161,28442,562107398,BIHOR,,,80,ȘCOALA PRIMARĂ NR. 3 SĂLDĂBAGIU DE MUNTE,SCOALA PRIMARA NR 3 SALDABAGIU DE MUNTE,SĂLDĂBAGIU DE MUNTE,sat Săldăbagiu de Munte,,
,562100382,561101935,363086,30069,30112,562100382,BIHOR,,,23,ŞCOALA PRIMARĂ NR.2 GĂLĂŞENI,SCOALA PRIMARA NR 2 GALASENI,GĂLĂŞENI,"""sat Gălăşeni"," nr.23""",
,562104065,561108286,360369,26742,26760,562104065,BIHOR,,,138,ŞCOALA GIMNAZIALĂ NR.2 CĂLĂŢEA,SCOALA GIMNAZIALA NR 2 CALATEA,CĂLĂŢEA,principala,,
5120326,561101008,,359607,26564,26573,561101008,BIHOR,,,16,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.28 ORADEA,GRADINITA CU PROGRAM PRELUNGIT NR 28 ORADEA,ORADEA,str.Onisifor Ghibu,,
,562104608,561100174,1190589,26699,26724,562104608,BIHOR,,,304,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 PEȘTIȘ,GRADINITA CU PROGRAM NORMAL NR 3 PESTIS,PEŞTIŞ,sat Peștiș,,
,562105898,561108494,364274,31654,31690,562105898,BIHOR,,,135,ȘCOALA GIMNAZIALĂ NR.4 CIUTELEC,SCOALA GIMNAZIALA NR 4 CIUTELEC,CIUTELEC,,,
,562102529,561101487,358316,27383,27392,562102529,BIHOR,,,384,GRĂDINIŢA CU PROGRAM NORMAL NR.1 BATĂR,GRADINITA CU PROGRAM NORMAL NR 1 BATAR,BATĂR,Principala,,
,562106411,561100025,359188,31841,31850,562106411,BIHOR,,,,GRĂDINIŢA CU PROGRAM NORMAL NR.1 TULCA,GRADINITA CU PROGRAM NORMAL NR 1 TULCA,TULCA,,,
,562106352,561108241,1196935,29154,29181,562106352,BIHOR,,,160A,ȘCOALA PRIMARĂ NR.1 CRÎNCEȘTI,SCOALA PRIMARA NR 1 CRINCESTI,CRÂNCEŞTI,Principala,,
30764921,561200014,,502436,26564,26573,561200014,BIHOR,,,6,"""GRĂDINIŢA CU PROGRAM PRELUNGIT AMERICANO-ROMÂNĂ """"CRINUL"""" ORADEA""",GRADINITA CU PROGRAM PRELUNGIT AMERICANO ROMANA CRINUL ORADEA,ORADEA,Str. Clujului,,
,562104852,561100242,364389,31789,31805,562104852,BIHOR,,,215,ŞCOALA PRIMARĂ NR. 1 BELFIR,SCOALA PRIMARA NR 1 BELFIR,BELFIR,Principala,,
,562103806,561108571,1193220,30648,30700,562103806,BIHOR,,,151,GRĂDINIȚA CU PROGRAM NORMAL NR.2 VĂRĂȘENI,GRADINITA CU PROGRAM NORMAL NR 2 VARASENI,VĂRĂŞENI,principala,,
4641237,561102027,,959706,26804,26813,561102027,BIHOR,,,5,"""COLEGIUL TEHNIC """"IOAN CIORDAȘ"""" BEIUȘ""",COLEGIUL TEHNIC IOAN CIORDAS BEIUS,BEIUŞ,str. Ioan Ciordaș,,
19386469,561101632,,361258,27935,27944,561101632,BIHOR,,,127A,ȘCOALA GIMNAZIALĂ NR.1 BULZ,SCOALA GIMNAZIALA NR 1 BULZ,BULZ,"""sat Bulz"," nr.127/a""",
,562106723,561101781,1161930,30274,30309,562106723,BIHOR,,,154,ȘCOALA PRIMARĂ NR.2 CHERIU,SCOALA PRIMARA NR 2 CHERIU,CHERIU,sat Cheriu,,
,562105075,561101338,1192446,29243,29323,562105075,BIHOR,,,36,GRĂDINIȚA CU PROGRAM NORMAL NR.6 TALPE,GRADINITA CU PROGRAM NORMAL NR 6 TALPE,TALPE,,,
,562102868,561101469,1197044,29902,29920,562102868,BIHOR,,,123,ȘCOALA PRIMARĂ NR.1 LUGAȘU DE SUS,SCOALA PRIMARA NR 1 LUGASU DE SUS,LUGAŞU DE SUS,Principala,,
,562104472,561101103,1192329,29038,29056,562104472,BIHOR,,,175,GRĂDINIȚA CU PROGRAM NORMAL NR.3 DERNIȘOARA,GRADINITA CU PROGRAM NORMAL NR 3 DERNISOARA,DERNIŞOARA,,,
,562107923,561108404,501107,27686,27711,562107923,BIHOR,,,601,GRĂDINIŢA CU PROGRAM NORMAL NR.5 BEZNEA,GRADINITA CU PROGRAM NORMAL NR 5 BEZNEA,BEZNEA,Principala,,
,562102737,561101225,1190955,27212,27276,562102737,BIHOR,,,32,GRĂDINIȚA CU PROGRAM NORMAL NR.2 LUNCŞOARA,GRADINITA CU PROGRAM NORMAL NR 2 LUNCSOARA,LUNCŞOARA,Principala,,
,562108033,561101962,500672,29519,29555,562108033,BIHOR,,,65,ŞCOALA PRIMARĂ NR.1 SÂNTELEC,SCOALA PRIMARA NR 1 SANTELEC,SÂNTELEC,Principala,,
,562108743,561108241,502711,29154,29163,562108743,BIHOR,,,444A,GRĂDINIŢA CU PROGRAM NORMAL NR.2 DOBREŞTI,GRADINITA CU PROGRAM NORMAL NR 2 DOBRESTI,DOBREŞTI,,,
,562100599,561101383,502606,31011,31048,562100599,BIHOR,,,282,ȘCOALA PRIMARĂ NR. 2 SÂNTIMREU,SCOALA PRIMARA NR 2 SANTIMREU,SÂNTIMREU,sat Sântimreu,,
,562107475,561100088,501846,28816,28834,562107475,BIHOR,,,170,GRĂDINIȚA CU PROGRAM NORMAL NR. 5 BUCUROAIA,GRADINITA CU PROGRAM NORMAL NR 5 BUCUROAIA,BUCUROAIA,sat Bucuroaia,,
9644404,561209005,,,30915,30924,561209005,BIHOR,,,57,"""Fundaţia Cultural Umanitară """"Henri Coandă"""" Oradea.Şcoala Postliceală """"Henri Coandă"""" Săcueni""",FUNDATIA CULTURAL UMANITARA HENRI COANDA ORADEA SCOALA POSTLICEALA HENRI COANDA SACUENI,SĂCUENI,dunării,,
,562103028,561108363,1190682,26877,26895,562103028,BIHOR,,,233,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 CHEȚ,GRADINITA CU PROGRAM NORMAL NR 3 CHET,CHEŢ,sat Cheț,,
,562106293,561101139,1191973,28415,28451,562106293,BIHOR,,,304,GRĂDINIȚA CU PROGRAM NORMAL NR. 2 ȘIȘTEREA,GRADINITA CU PROGRAM NORMAL NR 2 SISTEREA,ŞIŞTEREA,sat Șișterea,,
,562103123,561102045,1193397,30844,30853,562103123,BIHOR,,,39,GRĂDINIȚA CU PROGRAM NORMAL NR.1 ROȘIA,GRADINITA CU PROGRAM NORMAL NR 1 ROSIA,ROŞIA,,,
4539106,561100043,,1180510,26564,26573,561100043,BIHOR,,,12/A,"""COLEGIUL TEHNIC """"TRAIAN VUIA"""" ORADEA""",COLEGIUL TEHNIC TRAIAN VUIA ORADEA,ORADEA,str. Constamtin Brâncoveanu,,
,562102298,561100848,1193086,30336,30381,562102298,BIHOR,,,,GRĂDINIȚA CU PROGRAM NORMAL NR. 3 GURANI,GRADINITA CU PROGRAM NORMAL NR 3 GURANI,GURANI,"""sat Gurani"," Nr.111""",
,562105713,561100147,1191088,27560,27579,562105713,BIHOR,,,181A,GRĂDINIŢA CU PROGRAM NORMAL NR.1 BOROD,GRADINITA CU PROGRAM NORMAL NR 1 BOROD,BOROD,Principala,,
22729133,561101799,,364432,31921,31930,561101799,BIHOR,,,72,ŞCOALA GIMNAZIALĂ NR.1 UILEACU DE BEIUŞ,SCOALA GIMNAZIALA NR 1 UILEACU DE BEIUS,UILEACU DE BEIUŞ,,,
,562104594,561100174,364901,26699,26724,562104594,BIHOR,,,24,ȘCOALA GIMNAZIALĂ NR. 1 PEȘTIȘ,SCOALA GIMNAZIALA NR 1 PESTIS,PEŞTIŞ,sat Peștiș,,
