COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,5262100356,5261100799,,104136,104145,5262100356,GIURGIU,,,,SCOALA PRIMARA NR.1 TUFA,SCOALA PRIMARA NR 1 TUFA,MIHĂILEŞTI,,
4434452,5261101511,,4787565,101662,101671,5261101511,GIURGIU,,,,"""LICEUL TEHNOLOGIC """"MIHAI VITEAZUL"""" CALUGARENI""",LICEUL TEHNOLOGIC MIHAI VITEAZUL CALUGARENI,CĂLUGĂRENI,,
,5262100591,5261100745,,105972,106005,5262100591,GIURGIU,,,,SCOALA PRIMARA NR.7 CUPELE,SCOALA PRIMARA NR 7 CUPELE,CUPELE,,
,5262102091,5261100998,,105106,105124,5262102091,GIURGIU,,,1,GRADINITA CU PROGRAM NORMAL CRANGURI,GRADINITA CU PROGRAM NORMAL CRANGURI,CRÂNGURI,SOS.CALUGARENILOR,
19146504,5261100989,,567668,103372,103381,5261100989,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 GOSTINARI,SCOALA GIMNAZIALA NR 1 GOSTINARI,GOSTINARI,,
4352573,5261100044,,568416,100521,100530,5261100044,GIURGIU,,,,GRADINITA CU PROGRAM NORMAL NR 8,GRADINITA CU PROGRAM NORMAL NR 8,GIURGIU,,
,5262100243,5261101488,562565,101001,101038,5262100243,GIURGIU,,,,"""SCOALA GIMNAZIALA """"REMUS BEGNESCU"""" PIETRELE""",SCOALA GIMNAZIALA REMUS BEGNESCU PIETRELE,PIETRELE,,
,5262101687,5261100944,,102446,102464,5262101687,GIURGIU,,,NR.1,GRADINIȚA CU PROGRAM NORMAL NR.2 PLOPSORU,GRADINITA CU PROGRAM NORMAL NR 2 PLOPSORU,PLOPŞORU,STR.PRINCIPALĂ,
4352662,5261100858,,568533,100521,100530,5261100858,GIURGIU,,,,"""COLEGIUL NATIONAL """"ION MAIORESCU""""""",COLEGIUL NATIONAL ION MAIORESCU,GIURGIU,,
,5262100442,5261101434,,103238,103274,5262100442,GIURGIU,,,,SCOALA PRIMARA NR.4 VALEA PLOPILOR,SCOALA PRIMARA NR 4 VALEA PLOPILOR,VALEA PLOPILOR,,
19107831,5261101167,,567931,102794,102810,5261101167,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 FLORESTI,SCOALA GIMNAZIALA NR 1 FLORESTI,FLOREŞTI,,
,5262100478,5261101194,,103407,103425,5262100478,GIURGIU,,,,SCOALA GIMNAZIALA NR.3 TANTAVA,SCOALA GIMNAZIALA NR 3 TANTAVA,TÂNTAVA,,
,5262101877,5261100772,,105295,105311,5262101877,GIURGIU,,,NR.1,GRĂDINIȚA CU PROGRAM NORMAL NR.4 BĂLANU,GRADINITA CU PROGRAM NORMAL NR 4 BALANU,BĂLANU,STR.PRINCIPALĂ,
19090080,5261100026,,563557,102106,102115,5261100026,GIURGIU,,,,LICEUL TEHNOLOGIC NR.1 COMANA,LICEUL TEHNOLOGIC NR 1 COMANA,COMANA,,
,5262100261,5261101488,,101001,101029,5262100261,GIURGIU,,,,SCOALA PRIMARA NR.3 FRASINU,SCOALA PRIMARA NR 3 FRASINU,FRASINU,,
34933225,5261102073,,523090252,104680,104699,5261102073,GIURGIU,,,Nr. 1,SCOALA GIMNAZIALA NR.1 PRUNDU,SCOALA GIMNAZIALA NR 1 PRUNDU,PRUNDU,Str. Principala,
,5262101764,5261101176,,103693,103737,5262101764,GIURGIU,,,NR.1,GRĂDINIȚA CU PROGRAM NORMAL NR.2 GORNENI,GRADINITA CU PROGRAM NORMAL NR 2 GORNENI,GORNENI,STR.PRINCIPALĂ,
19142359,5261100745,,568985,105972,105981,5261100745,GIURGIU,,,93,SCOALA GIMNAZIALA NR.1 VANATORII MICI,SCOALA GIMNAZIALA NR 1 VANATORII MICI,VÂNĂTORII MICI,PRINCIPALA,
19127995,5261101018,,564903,103087,103096,5261101018,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 GAISENI,SCOALA GIMNAZIALA NR 1 GAISENI,GĂISENI,,
,5262100451,5261101434,,103238,103247,5262100451,GIURGIU,,,,ȘCOALA PRIMARĂ NR.3 GHIMPAȚI,SCOALA PRIMARA NR 3 GHIMPATI,GHIMPAŢI,,
19127987,5261100804,,565359,179748,104029,5261100804,GIURGIU,,,,SCOALA GIMNAZIALA NR.1 COSOBA,SCOALA GIMNAZIALA NR 1 COSOBA,COSOBA,,
4706484,5261200969,,111111,100521,100530,5261200969,GIURGIU,,,,SCOALA POSTLICEALA SANITARA F.E.G. - GIURGIU,SCOALA POSTLICEALA SANITARA F E G  GIURGIU,GIURGIU,,
,5262100297,5261100017,,101378,101449,5262100297,GIURGIU,,,,SCOALA PRIMARA NR.4 UIESTI,SCOALA PRIMARA NR 4 UIESTI,UIEŞTI,,
